,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Cont-1-T0_000005_0002.tif,2298,4182,2310,0.8488887620720921,54.09163034889413,0.9948051948051948,2298,76.06857821273283,40.207685296197326,-1.5625302074264156,199.65685424949237,0.9948051948051948,12.748095418450504,9.0,0.07789382071366406,124.0,0.0,10.795728640751967,255.0,249.71281884364595,11.16226503512974,8.427064982941202,255.0,249.93680413154095,11.163250379484023,8.420697812655067,255.0,251.33206826590285,11.16389633638821,1.000896971524859,0.9944485232466008,0.9935573306127263
20180120-PhaeoEx-Cont-1-T0_000013_0002.tif,198806,335160,230465,0.8326358871138858,503.11793938461267,0.6327310687676438,198806,690.0220835313823,382.14858292792337,1.344587357935746,2551.6206332605316,0.8626299004187187,19.160638339505283,2583.0,0.14843113386919912,211.5,592.4607581941609,7.996226898224834,210.0,202.8193274941162,17.56400836066865,6.1157657750907495,212.0,208.4001482061996,17.582210058576443,6.0898113145404285,215.0,210.35579183878002,17.58105314462562,1.027516217418901,0.9907031624112387,0.9641727747128547
20180120-PhaeoEx-Cont-1-T0_000010_0011.tif,1771,4048,1935,0.9438352397652144,47.485863514586875,0.8322368421052632,1771,84.13726971236314,27.800339212006538,0.13409958822702012,202.90559159102156,0.9152454780361757,12.336008166217383,5.0,0.2761151891586674,115.5,51.119956963988145,25.47801777854796,255.0,230.7081135011484,10.755387069065167,27.768363209733312,255.0,227.41762449168345,10.744095541047884,26.70057895464106,255.0,231.54947922765433,10.753687265766702,0.9857374369738038,0.9821556293291918,0.9963663674420157
20180120-PhaeoEx-Cont-1-T0_000005_0015.tif,8108,14824,10920,0.6807193445042543,101.60426284714977,0.7265232974910394,8108,141.2701872484302,103.48667260364108,1.3684607124475374,640.7117241391813,0.7424908424908425,14.547078255556466,38.0,0.1702022693635915,162.33333333333334,119.98703633680135,12.950632107943067,205.0,192.22877005094395,12.953705091592763,9.408191876803848,186.0,178.7101907009339,12.967685242287198,10.169173359918323,191.0,183.13325665802688,12.967484194710943,0.9296745261053931,0.9758478277631879,1.049666093198471
20180120-PhaeoEx-Cont-1-T0_000004_0006.tif,1533,3243,1559,0.8115086402084823,44.1800432557394,0.9330493000608643,1533,58.9544728831653,34.449481466675174,1.4489314085066334,158.72792206135787,0.9833226427196922,12.136272396422418,10.0,0.2354859752120026,149.0,96.0,10.469724345604359,198.0,186.48684148244155,10.556456930059888,12.180260419802554,185.0,170.26873770292107,10.54549789378938,10.852791479822294,194.0,181.12346828977107,10.554522588567524,0.913033522094118,0.9400699937487724,1.0296116966139908
20180120-PhaeoEx-Cont-1-T0_000003_0000.tif,73553,158906,134962,0.9667362469465732,306.02383605514365,0.5089398153914283,73553,767.2393015926885,196.24089965681335,-1.557070896287478,2316.6885630108172,0.5449904417539752,17.667836611428008,125.0,0.4406346444060745,2607.8333333333335,8261.115762346446,15.695722348911374,227.0,207.87949032819657,16.100426672598104,12.821963780262704,201.0,187.17525452318137,16.083559245315108,13.3584281044905,207.0,190.9234404499044,16.068855522100822,0.9004027007554823,0.9803681207614394,1.0888107287315576
20180120-PhaeoEx-Cont-1-T0_000006_0000.tif,174360,264461,196020,0.7509269976907368,471.1709318496027,0.7027556436888626,174360,591.2884208564269,390.4781362834757,-0.46321519594954985,2193.5119395016804,0.8895010713192532,18.96896067831235,824.0,0.22765542555632026,219.1315789473684,353.19166341808415,8.35488563259576,227.0,212.37353972642504,17.377288210758255,6.867576632605964,216.0,208.98882066396274,17.388510918356754,6.919635616636302,221.0,213.2914868713254,17.386400347462686,0.9840624257295781,0.9798272951702083,0.9956962785605498
20180120-PhaeoEx-Cont-1-T0_000011_0004.tif,136746,191496,161569,0.6635758835603357,417.2654008953469,0.7814593000662903,136746,498.6831519875876,373.06934444341556,1.1082503551284604,2402.1261171703036,0.8463628542604089,18.60422214265195,317.0,0.1511561581325962,133.83211678832117,84.89801261015621,8.085905582928966,213.0,204.57407955366816,17.025396827638755,7.910898864743026,196.0,187.8452378313113,17.018051847644962,8.646101620490429,207.0,197.6409285676668,17.01666759883662,0.918225995400516,0.9504369322318695,1.0350795305215723
20180120-PhaeoEx-Cont-1-T0_000012_0006.tif,249175,349590,300409,0.41833460869546424,563.2579014620071,0.7531267568172064,249175,610.150227661434,554.1951744586305,-0.2525443416335768,3470.645019878171,0.8294525130738427,19.45427978338209,498.0,0.22260258854218923,227.2948717948718,282.3420869729938,8.532523740121182,217.5,204.30434978385597,17.87890584137066,7.886197873181037,200.0,186.55810909312058,17.865589135609564,7.880468262242855,209.0,194.33271629131593,17.865717912157073,0.9131382140932875,0.959993317921102,1.0513121706053445
20180120-PhaeoEx-Cont-1-T0_000002_0001.tif,1685,3276,1687,0.6433515069352994,46.318556031883695,0.9958628841607565,1685,54.07124369671719,41.39537195810873,-1.549705984762638,160.2426406871193,0.998814463544754,12.204772694755333,2.0,0.5086053412462908,428.5,316.5,9.728481626096762,241.0,200.9367039186188,10.643982875649495,10.399086652565188,227.0,185.26862597607274,10.608856172531171,8.46729448183352,232.5,191.16807764405283,10.607485301130044,0.9220248086238552,0.9691399749336569,1.051099673098951
20180120-PhaeoEx-Cont-1-T0_000012_0003.tif,3238,7314,3875,0.9872841354120256,64.20864152006688,0.7547785547785548,3238,170.4469132567832,27.09518188455759,1.5467897706740035,341.698484809835,0.8356129032258065,13.143865329768392,2.0,0.3983940704138357,1289.0,0.0,27.18343444652216,244.0,209.96854510703506,11.552636261164961,20.97834558908941,222.5,194.75101085885254,11.57354268535151,24.002229060758484,227.75,197.6836855342573,11.553454553992637,0.9275246954708138,0.9851648118180367,1.062144023365291
20180120-PhaeoEx-Cont-1-T0_000005_0001.tif,2599,5376,3043,0.9040366665882567,57.52520818533982,0.8121875,2599,91.93712780569015,39.298977270500956,-1.45284377377005,254.60407640085654,0.8540913572132763,12.914913217047769,14.0,0.0804155444401693,77.0,0.0,14.301816613023156,224.0,217.1706603683477,11.328359320787422,10.201775679986477,203.0,197.1381576088432,11.333805499708033,11.273630421479583,205.5,199.68975582596147,11.331943091857266,0.9077568640002891,0.9872221877053017,1.087540317078767
20180120-PhaeoEx-Cont-1-T0_000002_0003.tif,6491,10260,7220,0.6329533994069143,90.9098338183276,0.8930930104567969,6491,107.61715772935497,83.31611608849865,-0.12578475070608017,358.5685424949238,0.8990304709141275,14.185922132426178,8.0,0.30072407949468494,244.0,205.71278521278157,15.439633387607167,220.0,198.9946871339403,12.610776005977101,14.800502310517052,204.0,181.01912831577022,12.600899432477863,16.498240591293666,214.25,189.5589373105859,12.594006773155682,0.909668147039167,0.9549490563938777,1.0497773935496075
20180120-PhaeoEx-Cont-1-T0_000009_0004.tif,5595,8928,6077,0.47775365290158617,84.40245999254545,0.9082792207792207,5595,94.20004130606554,82.75415709927637,-0.39464382483813315,335.88225099390854,0.920684548296857,13.879659439810043,6.0,0.5540661304736372,3082.0,0.0,14.344086231181517,158.75,139.08085233021677,12.204426418296276,12.671482226779576,159.25,147.33919526702635,12.341582031245508,12.523216322564037,156.0,148.0407249704477,12.334467504041356,1.059378000626585,0.9952612383953038,0.939476974041977
20180120-PhaeoEx-Cont-1-T0_000014_0012.tif,4210,7310,4386,0.38116669988593055,73.21433249941596,0.8716356107660456,4210,78.13212888000244,72.2336474169612,1.292843620793226,263.49747468305833,0.9598723210214318,13.42472913854186,9.0,0.44038004750593823,1843.0,0.0,23.02340432366692,232.0,182.4811144377084,11.834817190516578,22.70752654937187,223.0,177.0345154965269,11.849528620972794,23.90516541924287,235.0,184.0389533438325,11.83582974923019,0.9701525335486662,0.9619404603208132,0.9915352762128915
20180120-PhaeoEx-Cont-1-T0_000005_0000.tif,4606,11036,5451,0.8852349242454595,76.58029343799983,0.5842212075088787,4606,125.6023093167699,58.42318596916864,-0.442525333468442,383.6223663640862,0.8449825720051367,13.72826044623061,13.0,0.1556665219279201,148.25,148.27740050324593,11.712444983392711,236.5,224.35571781165524,12.146516568116487,10.468104622362596,214.0,201.72651586902623,12.144855873876908,10.809223722082693,218.0,205.93320506671137,12.143039587073643,0.8991369501818267,0.9795725551092045,1.089458680250113
20180120-PhaeoEx-Cont-1-T0_000014_0007.tif,1812,3648,1840,0.8564876516511764,48.03238548167387,0.94375,1812,68.15057147711316,35.17711106098922,1.49158701864522,177.55634918610406,0.9847826086956522,12.381833438640061,8.0,0.29635761589403975,165.66666666666666,39.177658032211276,12.970882092577556,206.75,187.0126514710124,10.77595422169003,7.149020969337085,196.75,186.19029146242661,10.80708550521677,6.550059437470294,202.5,192.63413932046615,10.80777803414972,0.9956026503976216,0.9665487754103672,0.97081780068017
20180120-PhaeoEx-Cont-1-T0_000012_0002.tif,1587,3283,1600,0.772999440730023,44.951431095068635,0.9429590017825312,1587,57.45878436855527,36.45223794148,-1.4443619712190128,158.97056274847714,0.991875,12.197389163590055,10.0,0.21739130434782608,79.33333333333333,22.17105219775452,7.630543527281378,203.0,193.60796482684404,10.61613352085376,8.903686929247863,186.0,175.01753137180458,10.610423771112558,9.156988990444383,197.0,186.21368726614597,10.614071092693145,0.9039789841721333,0.939874688812003,1.0397085610045935
20180120-PhaeoEx-Cont-1-T0_000002_0006.tif,7418,31536,10735,0.9803793151075019,97.18482876892585,0.2853076923076923,7418,245.6369149574591,48.42001354319941,-0.5690536767523605,561.955410846827,0.6910107126222637,14.363198959164915,4.0,0.3665408465893772,2699.0,0.0,13.17048635647271,228.0,199.03650730317725,12.778600572104114,12.405667302977,216.25,189.8804427550324,12.779460385937385,12.91232853012227,226.0,197.2059876638774,12.777607464384968,0.9539980646153616,0.9628533342439336,1.009282272110418
20180120-PhaeoEx-Cont-1-T0_000007_0000.tif,368260,516604,456455,0.7193051119577666,684.7504616604293,0.7458581439624093,368260,852.8344825965913,592.4592449777048,-1.3647130441314619,4967.107140124046,0.8067827058527127,20.0370817711322,559.0,0.1507304621734644,165.29813664596273,134.76678013362127,8.372552466085958,248.0,227.91588853731128,18.45776116206892,7.398196288917884,237.0,218.75018633708834,18.44894877673641,8.09274309210232,246.0,223.60715162657263,18.450064345043373,0.9597847159360176,0.9782790252719846,1.0192692267639736
20180120-PhaeoEx-Cont-1-T0_000009_0002.tif,3178,7530,3290,0.9983543849716842,63.61096818291911,0.9659574468085106,3178,275.0292428200147,15.771726942990632,-1.569993882256636,498.14213562373095,0.9659574468085106,13.186761859223838,2.0,0.2791063561988672,886.0,0.0,20.680518559341373,232.5,219.87159472814892,11.607069843246656,14.05662588353002,208.5,192.41910325494806,11.60391496074115,16.72655775698724,219.0,200.58341916774572,11.60122159179679,0.875143073814772,0.9592971545371358,1.096160368790367
20180120-PhaeoEx-Cont-1-T0_000005_0008.tif,4304,6900,4484,0.6214071989213505,74.02717744545,0.9598572702943801,4304,86.20120289202004,67.53758863167222,1.4810705129092838,279.3553390593274,0.9598572702943801,13.628016553184022,8.0,0.2300185873605948,235.0,189.2471928457593,15.453357072081603,225.0,207.72026085718537,12.034646331914228,13.055789216364834,211.0,198.0612240214245,12.046587112935823,11.77336240020256,219.0,206.29945100335874,12.049033809680369,0.9534997847783284,0.9600666558157728,1.0068871237752517
20180120-PhaeoEx-Cont-1-T0_000009_0008.tif,1402,2948,1406,0.8376065694100158,42.25022889545923,0.9817927170868347,1402,58.24974955149848,31.82032111696419,1.5367961405112953,151.6568542494924,0.9971550497866287,11.669856651703384,1.0,0.7567760342368046,1061.0,0.0,26.433449925451406,90.5,122.07371184932153,10.070324101238654,22.905451460411175,94.5,121.63423211188275,10.11009154530994,24.123713298846496,90.5,124.00120011242974,10.074716309770373,0.9963998822450715,0.980911733125156,0.9844558902546057
20180120-PhaeoEx-Cont-1-T0_000005_0004.tif,201149,292197,227499,0.6490420667830789,506.073968095508,0.7310760664532003,201149,600.8727301244833,457.11544319111346,-0.831868586383553,2798.217566986452,0.88417531505633,19.182679732135306,496.0,0.16218325718745805,194.55333333333334,169.4494039201345,9.070801293286337,245.0,227.7704644862812,17.58791948932909,6.348093144305901,235.0,227.5486308894244,17.602552871891213,6.890551478799584,243.0,231.96826372924525,17.602755002681548,0.9990260651337866,0.9809472521423039,0.981903562256845
20180120-PhaeoEx-Cont-1-T0_000009_0011.tif,31669,104300,75003,0.982162381922586,200.80394204850128,0.34778168240720403,31669,707.8146065418244,133.09372062023667,-0.020313229336389984,1964.3727624707797,0.4222364438755783,16.439597795389293,57.0,0.39593924658183083,3070.25,5128.08835605433,14.939800047176606,146.0,139.1184491773616,14.838668944777517,13.270928028250328,157.25,136.3595802450615,14.864435484107803,13.841295775460075,163.0,143.6471794679629,14.862208342056988,0.9801689211703126,0.9492673698857642,0.9684732390334798
20180120-PhaeoEx-Cont-1-T0_000010_0003.tif,6066,14224,9362,0.6945906247340441,87.88328099452988,0.5692567567567568,6066,125.55646749281073,90.32597754910748,-0.679813900613561,501.19090885901,0.6479384746848964,14.132499847310374,21.0,0.08770194526871085,100.66666666666667,10.96458946893235,14.934387817039646,218.0,208.55354602303265,12.54549838691431,13.757305500921616,203.0,195.34057191435411,12.548962200326825,14.586550898145564,216.0,208.0019632501111,12.550099537222488,0.936644692163521,0.9391285008183681,1.0026518152247357
20180120-PhaeoEx-Cont-1-T0_000006_0003.tif,12416,21780,14053,0.8604292301303973,125.73202530553534,0.7210220673635308,12416,184.6508047780302,94.09250244424929,1.2598854977635119,600.6761902332486,0.8835124172774497,15.135398237203793,19.0,0.22221327319587628,171.5625,74.87320010357512,14.362355732772302,255.0,232.84590089467602,13.557398607669475,14.391278972518059,255.0,227.95717796520773,13.545139884823772,14.340900312449104,255.0,230.13348271739116,13.548801346624185,0.9790044707221209,0.990543293715952,1.011786282227414
20180120-PhaeoEx-Cont-1-T0_000011_0010.tif,162497,218144,182697,0.691841825165044,454.8599853810288,0.7993752459661551,162497,552.7020847525897,399.0780375596409,-0.06476877787554841,2650.571860025253,0.8894344187370345,18.877406940556764,446.0,0.0964756272423491,92.03921568627452,40.88887896377527,6.029773620665565,229.0,220.8466595784473,17.295199002374694,5.887825172362438,214.0,206.03930644791592,17.291885584403516,6.30915954313163,226.0,217.5070394038654,17.292024611323974,0.9329518809168511,0.9472764974072573,1.0153540785794104
20180120-PhaeoEx-Cont-1-T0_000010_0007.tif,8637,16905,10748,0.8666964505817106,104.86643861540068,0.665972704140643,8637,161.2148755403074,80.41976873258423,1.08575115142797,547.0193359837562,0.8035913658355043,14.488241987420615,9.0,0.40303346069237006,1737.0,566.0,18.294842652834962,193.5,151.62390675973046,12.861495124748718,12.92449593196308,178.0,145.33862037317678,12.935647228111732,14.708406863338444,186.0,149.52777567237013,12.915111606533682,0.9585468642717826,0.9719840994065732,1.0140183392545954
20180120-PhaeoEx-Cont-1-T0_000014_0005.tif,4854,13410,5787,0.9975415983392257,78.6149142983981,0.5935436537050623,4854,321.16439720485215,22.50617709029566,-1.520058415664892,608.9533188057741,0.8387765681700363,13.796776677278286,1.0,0.21322620519159455,1035.0,0.0,20.939205436815335,255.0,232.5405491851753,12.206082095109153,16.01257789604424,245.0,230.41972298612797,12.219130246172394,19.662586067124487,248.0,231.33646774227333,12.210564717069639,0.9908797575026002,0.9960371801078648,1.0052048924869184
20180120-PhaeoEx-Cont-1-T0_000013_0001.tif,1368,3640,1368,0.9944826632993278,41.73477802981229,1.0,1368,131.63079680176165,13.808210118138696,-1.5707963267948966,248.0,1.0,11.87927566121942,1.0,0.7280701754385965,996.0,0.0,19.870967834537797,155.0,171.1893274853801,10.283455342889196,13.035707675813809,135.0,152.65570175438594,10.321637276074526,13.260160356650307,140.0,160.71125730994152,10.284715002348063,0.8917360912433226,0.9498755986954919,1.0651981096459906
20180120-PhaeoEx-Cont-1-T0_000002_0007.tif,8735,16791,10596,0.9447158363232769,105.45969572903975,0.695074401209517,8735,191.53812685251563,62.803476282145844,-1.3360993379054176,509.3797256769669,0.8243676859192148,14.64254547089481,15.0,0.3899255867200916,781.25,691.9036692343813,5.599523378636787,204.0,192.68067903258026,13.068206354616278,3.988399604239702,173.0,162.19862924601313,13.059014459204077,4.649906580034528,184.0,168.41197487248016,13.056453427200315,0.8418001745706276,0.9631062718006145,1.1441031979969127
20180120-PhaeoEx-Cont-1-T0_000009_0012.tif,4712,155025,6960,0.8925641127143069,77.45646993500341,0.5643789675410229,4712,135.16003556775993,60.94643192342343,-0.02873644041411924,444.0315292925759,0.6770114942528735,13.760361710217001,15.0,0.02037351443123939,66.0,0.0,15.758277684083646,250.0,223.79819795217853,12.166507320826904,15.161475599394262,250.0,231.2262849798467,12.181804048879654,17.325440960182423,253.5,232.84270426083603,12.178184692327866,1.0331910046445298,0.9930578916521319,0.96115615330371
20180120-PhaeoEx-Cont-1-T0_000014_0000.tif,29892,57888,35470,0.8469793602919489,195.08889376697866,0.5930952380952381,29892,281.34454047845014,149.57000900212503,0.9442270234926646,909.1869042456532,0.8427403439526361,16.40840776213706,118.0,0.1869731031714171,311.6666666666667,362.580504470693,14.543779254680198,223.0,207.69169156011077,14.82849640024148,14.740944520028572,201.0,186.73866228436856,14.825271831789186,14.958532805920584,206.75,191.04291326116464,14.820807193401839,0.8991147449455005,0.9774697166028243,1.0871467986681425
20180120-PhaeoEx-Cont-1-T0_000010_0006.tif,107858,152905,116520,0.8915012559970746,370.57937181668,0.7721295162825992,107858,568.0544977520246,257.3390392551199,-0.009788904419745786,1738.9158723275375,0.925660830758668,18.28219927163238,388.0,0.11007064844517792,101.01470588235294,83.60032589421752,7.269319992701833,197.0,188.56902110997086,16.69558105695881,6.725309277234927,181.0,174.77890580702547,16.69934114687381,7.199711426743887,190.0,183.30373134693488,16.698917763716853,0.9268696670228607,0.9534934424014825,1.028724400340059
20180120-PhaeoEx-Cont-1-T0_000011_0007.tif,44904,72352,50544,0.9662933140283761,239.1099088636599,0.7268842268842269,44904,498.20374975195375,128.259390172394,0.017054373817541976,1400.0742058734452,0.8884140550807218,16.982325786519404,78.0,0.2561464457509353,211.15384615384616,238.58697693321437,15.3775326018966,191.5,173.6551375846508,15.400550436245123,14.364588998101873,174.0,157.49622561007087,15.396856413481446,15.142885637687526,182.0,165.11347730145533,15.398048030763135,0.9069482642475636,0.9538665660981914,1.0517320598099968
20180120-PhaeoEx-Cont-1-T0_000010_0010.tif,4506,8897,4899,0.9927059120934512,75.74442150136632,0.8967164179104478,4506,225.64122196211002,27.203547619232438,0.01757141798548975,459.25483399593907,0.9197795468462951,13.699336735271876,14.0,0.29094540612516645,188.33333333333334,163.23262201192776,11.1130608896859,185.0,175.2826252857007,12.117810732497624,11.984287357922902,168.0,156.6517821927739,12.112544940958488,11.261269024585879,176.0,166.4224413710343,12.117064231154522,0.8937096984794723,0.9412900141485308,1.0532391175232965
20180120-PhaeoEx-Cont-1-T0_000005_0009.tif,2254,4212,2356,0.8081144508989855,53.571279001280686,0.9567062818336163,2254,71.89504983144212,42.34801734481133,-1.513448350678013,206.04163056034264,0.9567062818336163,12.689117106504236,5.0,0.2706299911268855,187.66666666666666,183.39271765500638,14.739744322361634,216.5,196.2229328814265,11.088648503303293,10.93900669131183,202.0,189.17755331702375,11.11215373011426,11.377571515822725,212.0,196.58992087083197,11.11261716510757,0.9640950246694145,0.9622952818691124,0.9981332309012596
20180120-PhaeoEx-Cont-1-T0_000004_0005.tif,2972,5200,3132,0.6913107357397041,61.51477811837497,0.9477040816326531,2972,74.89823723797112,54.11828957542927,1.4879637366012306,230.8700576850888,0.9489144316730523,12.852322450101523,6.0,0.43405114401076716,635.5,212.5,36.53158290430122,234.5,173.61790657735028,11.243238244369651,30.70231723833114,223.5,165.11207784081827,11.293323180026196,34.600968477934565,234.0,171.35489733880058,11.267840846060182,0.951008344103363,0.9635678956660393,1.0132065629503153
20180120-PhaeoEx-Cont-1-T0_000001_0003.tif,3808,8976,4028,0.9851262306850416,69.63114379608811,0.695906432748538,3808,177.61000049824995,30.519119535672466,0.07668353807600853,388.0832611206852,0.945382323733863,13.393370216468554,7.0,0.39784663865546216,1497.0,0.0,14.434067093780568,149.0,143.27533185136608,11.792295028391482,13.50753489808533,154.0,147.047062798767,11.816869765947088,14.641606913068681,160.0,150.12272532269918,11.816310097983266,1.0263250546947866,0.9795123455338235,0.9543880284839343
20180120-PhaeoEx-Cont-1-T0_000001_0007.tif,25472,43921,29759,0.8814984591885485,180.08874946396307,0.6829503713435396,25472,268.47133586122476,126.76864722689247,-0.39571480470877446,884.0731598529186,0.8559427400114251,16.08816016599877,47.0,0.5156642587939698,1598.625,3911.394186779824,10.041047844059348,156.0,146.1999165174854,14.501539327270525,7.199335999574212,137.5,130.30822227978254,14.510954231393159,8.017763084852119,148.5,136.2533159648434,14.502249039984717,0.891301618932168,0.95636734678373,1.0730007962170143
20180120-PhaeoEx-Cont-1-T0_000004_0003.tif,2758,5103,2810,0.7125356565566461,59.25870960778322,0.9027823240589198,2758,71.85742189593185,50.41774698433459,-1.4697814113049286,207.94112549695427,0.9814946619217082,12.95144756972621,7.0,0.3944887599709935,358.0,27.94041278626117,16.60048864120422,222.0,201.86382444432596,11.378686868705435,18.948799272659862,189.0,175.34836220381345,11.36631639591596,19.883788895636158,203.0,179.91184372016423,11.362197438952153,0.8686467854579587,0.9746349021721503,1.1220152062823943
20180120-PhaeoEx-Cont-1-T0_000009_0009.tif,1660,3360,1661,0.9138567317329436,45.97366250648702,0.9975961538461539,1660,73.73353027177113,29.93852585910643,-1.5675915387819368,174.82842712474618,0.9993979530403372,12.0692252998295,1.0,0.6644578313253012,1103.0,0.0,12.863361447875203,135.0,150.59033266653657,10.434204580361238,9.90051601571391,145.25,160.28236231835106,10.52123967691673,10.997126607961201,154.0,160.0553042557397,10.496102667961027,1.0643602380059567,1.0014186225421717,0.9408643678932389
20180120-PhaeoEx-Cont-1-T0_000014_0014.tif,2667,6417,3247,0.8803653759580868,58.27289134587951,0.6535162950257289,2667,90.1936775678049,42.778510878439405,1.0284715327148115,250.8111831820431,0.8213735756082537,12.956862953495603,11.0,0.19910011248593926,108.25,63.92329387633275,13.408001084339302,255.0,238.82900366866969,11.367235976695243,10.20810038362566,254.0,242.35531038207685,11.373313734655289,9.891821966666148,255.0,244.72265031596856,11.375245886563803,1.0147649852373009,0.990326437169444,0.9759170365322155
20180120-PhaeoEx-Cont-1-T0_000007_0001.tif,3501,6536,3670,0.646742486620428,66.76534764470117,0.8335714285714285,3501,77.40770634794613,59.039510523964154,-0.9737151208088549,239.49747468305833,0.9539509536784742,13.292313699483916,6.0,0.29191659525849756,497.0,389.0,20.637644519824935,255.0,223.70667015376753,11.71678561859717,18.31574378798322,255.0,217.19090819930585,11.703953146608656,19.913611104747094,255.0,219.48749436505477,11.701432150798873,0.9708736357749951,0.9895365967323441,1.019222852768529
