,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Cont-1-T0_000015_0004.tif,3745,8372,4464,0.9830954130741225,69.05274864212998,0.7174329501915708,3745,170.98865932205462,31.30699570188737,-1.4953552408220572,364.9533188057741,0.8389336917562724,13.37249395930199,5.0,0.3388518024032043,1265.0,0.0,24.428917914171883,199.0,176.76959740655357,11.76989641328769,19.47788898576428,177.0,163.1375452059775,11.79577514708012,19.25038122909882,184.0,168.12545154430714,11.800588738985548,0.922882371173683,0.970332235289104,1.0514148558879461
20180120-PhaeoEx-Cont-1-T0_000004_0001.tif,181691,277992,208858,0.7741784095307342,480.9741844657325,0.6952816470228073,181691,625.0803318371034,395.65550243240904,0.9553296346167903,2522.553570062023,0.8699259784159572,18.942259893725076,261.0,0.3761110897072502,550.2314049586777,2100.980356606991,11.867222046705118,236.0,203.9014619771116,17.376694830169118,9.738465883086842,214.0,187.34767178244223,17.352238591959615,10.551326068677808,223.0,192.1942971358423,17.34464507421365,0.9188147547636143,0.9747826786453789,1.0609131749262817
20180120-PhaeoEx-Cont-1-T0_000014_0008.tif,5398,9628,6219,0.8042994571611383,82.90323915553847,0.8056716417910448,5398,115.0669956633003,68.37559183183797,-0.15875964404258533,359.095454429505,0.8679852066248593,13.979525606875184,23.0,0.07836235642830679,54.666666666666664,1.699673171197595,10.71783536804108,255.0,249.39109044461594,12.393897545375802,10.194809804195838,254.0,248.30689720034007,12.394530705614626,9.961101153525961,255.0,250.11641094631025,12.395276596701688,0.9956526384228764,0.9927653138027852,0.9971000683283833
20180120-PhaeoEx-Cont-1-T0_000011_0006.tif,2579,4674,2705,0.8045382896616733,57.30344479934853,0.9530672579453068,2579,76.8896253594617,45.6648087327653,-1.5197268147531466,219.21320343559643,0.9534195933456562,12.830791785723308,5.0,0.2640558355951919,224.0,225.07332138660948,30.42256790867325,255.0,224.66747680555667,11.255735808098287,29.731302680625245,251.0,216.58941546069457,11.238561981182421,29.603135962561655,254.0,219.40942911244179,11.243339703877188,0.9640443669919637,0.9871472540484938,1.023964547532824
20180120-PhaeoEx-Cont-1-T0_000006_0001.tif,2647,5396,2876,0.7176952141026705,58.05398414332969,0.8021212121212121,2647,71.5842616856227,49.84822783589988,-0.7926261304802703,220.08326112068522,0.9203755215577191,12.900842109450357,4.0,0.24027200604457877,159.0,61.216827751852676,25.29262819290419,255.0,229.58910412354004,11.323358331129276,26.974641620553914,255.0,224.60665900171944,11.3064780697748,26.03843434178584,255.0,227.38551508265866,11.317807327714906,0.9782984251763986,0.9877790980664312,1.0096909824712463
20180120-PhaeoEx-Cont-1-T0_000014_0003.tif,131960,178504,142242,0.5838859648291117,409.89839024232833,0.7985959816025175,131960,461.0823380108763,374.3230959011144,0.9507417630656458,1765.0001794687491,0.9277147396690147,18.566609909861157,358.0,0.16174598363140347,163.65591397849462,198.38110898094288,11.311660600439623,253.0,236.55919325052534,16.98613447962298,9.739627992731702,240.0,226.24368918136818,16.981511073120704,10.555551474529963,246.0,229.8144061205789,16.977876386718123,0.9563935608360288,0.9844626061547368,1.0293488438945275
20180120-PhaeoEx-Cont-1-T0_000002_0002.tif,80881,112119,98261,0.6891027588232181,320.90635334583936,0.7968963988373812,80881,411.07605905646716,297.89187232089546,0.08913453478891652,2133.876333808248,0.8231241285962895,17.82350871923265,117.0,0.26721974258478504,271.0128205128205,465.1458964280343,8.608616839349502,198.0,183.7125566919056,16.247999518775547,8.211713816765258,178.0,164.62069327925454,16.235882374242234,8.474088234446816,189.0,174.40432532496004,16.235424511400083,0.8960775259109316,0.9439025836803296,1.0533715626008813
20180120-PhaeoEx-Cont-1-T0_000001_0008.tif,26784,64602,35748,0.9249084270115845,184.66848124730598,0.47279788172992054,26784,346.2127812694951,131.62662162202324,0.46168633550788024,940.5655839020935,0.7492447129909365,16.169777362831507,33.0,0.3433766427718041,472.8421052631579,1138.7745612653284,19.57677342666775,255.0,211.96563187726346,14.585581090586563,18.87769308243413,255.0,209.25403560871365,14.581564168586048,19.931867275563814,255.0,212.21215812416597,14.587351922115696,0.9872073777030046,0.986060541763486,0.9988383029083646
20180120-PhaeoEx-Cont-1-T0_000001_0011.tif,2041,4028,2113,0.7751824826730266,50.97726856947582,0.9193693693693694,2041,65.55758641378962,41.41517794594364,0.07924349627894103,187.21320343559643,0.9659252247988642,12.531046364076644,10.0,0.1533561979421852,94.0,32.0,18.215617232446778,186.5,169.44495758640736,10.94152865690951,15.643020001954103,170.0,154.9926047020824,10.947476062392361,15.925672900116025,179.0,162.43846817146394,10.952461423861257,0.9147076838981468,0.9541619448077904,1.04313319064021
20180120-PhaeoEx-Cont-1-T0_000003_0003.tif,2249,4134,2273,0.8042989886510812,53.5118280019416,0.9803836094158674,2249,70.80304401125944,42.072926092027714,0.009230164835721215,193.55634918610406,0.9894412670479542,12.705750130836723,8.0,0.27701200533570475,114.8,52.392365856105414,14.342520843195114,254.5,232.60869828677073,11.113846883676274,9.877107197177304,249.0,235.4312294780408,11.123167093117775,9.915238534738618,251.0,238.6191927948994,11.125438852723185,1.012134246105407,0.9866399543158343,0.9748113534467663
20180120-PhaeoEx-Cont-1-T0_000007_0005.tif,2303,4284,2356,0.8647604468370689,54.150444795265344,0.9676470588235294,2303,78.27801278344892,39.31001231313335,-0.03538277327057448,203.21320343559643,0.9775042444821732,12.691917540877519,6.0,0.3100303951367781,175.75,54.93803327386229,27.89046965589849,255.0,224.19816289913646,11.114281658792509,28.322881830079396,255.0,218.3762428612724,11.104092842023862,29.501884489955188,255.0,220.6917808964416,11.102586698235045,0.9740322580587636,0.9895078193407857,1.0158881404121716
20180120-PhaeoEx-Cont-1-T0_000003_0002.tif,17303,145750,46966,0.9785502968755445,148.42797526932893,0.28528325529248827,17303,540.4867476065708,111.34462068912133,0.060230559123705216,1816.5849198858496,0.36841544947408766,15.627651153516098,72.0,0.02121019476391377,,,15.882622864763109,172.0,166.37530314222488,14.026830903546223,12.037128881910034,167.0,160.64590168556313,14.051235070957539,12.005992691392475,170.5,164.60545660528342,14.050140304531457,0.9655633898273711,0.9759451782378324,1.0107520526563434
20180120-PhaeoEx-Cont-1-T0_000005_0003.tif,143464,259910,172404,0.5496290448336157,427.3921361535392,0.5884543761638734,143464,491.4947832123032,410.59908174546206,1.2184901743961314,2254.341412646953,0.8321384654648384,18.64377978595808,990.0,0.31560530864885966,681.438596491228,3261.5425315065418,13.370172082090557,205.0,198.48938314261193,17.054253112168173,11.97176842049063,205.0,196.57866690719868,17.064565799507445,11.483712304217699,210.75,198.2065963552153,17.057671898337063,0.9903737106480883,0.9917867039848707,1.001426727427829
20180120-PhaeoEx-Cont-1-T0_000005_0014.tif,2616,4760,2783,0.4282486373324961,57.71303708025757,0.9316239316239316,2616,62.86367389137512,56.80744699327179,1.4934558190587661,217.35533905932735,0.9399928135106,12.92455779339881,10.0,0.15711009174311927,75.0,12.708265027138834,13.997876305488594,222.5,213.7854208848718,11.335972596767649,9.90860139874361,208.0,201.3735701292894,11.342008012710973,11.648654719693711,212.75,205.57237544839614,11.342446568267333,0.9419424827745084,0.9795750508308897,1.039952087037771
20180120-PhaeoEx-Cont-1-T0_000014_0010.tif,138824,210535,163442,0.5582209744485097,420.4238415674285,0.7141446150047327,138824,477.19332925530637,395.92363981109844,0.08757411051569841,2409.2743494484444,0.8493777609182462,18.655078937712222,394.0,0.012930040915115543,64.33333333333333,16.73983937265296,7.48864111041984,209.0,205.04235137043244,17.06937017868781,6.6352148506356325,194.0,191.0555846636439,17.071058476178163,6.642498945277826,201.0,198.34296270193514,17.07156908857462,0.9317859622009512,0.963258701296892,1.0337767903495774
20180120-PhaeoEx-Cont-1-T0_000012_0001.tif,15981,30955,25129,0.6633589698638147,142.64515822281749,0.6263374485596708,15981,219.5883175590076,164.31822958615155,0.11832156098562062,1237.7848839920998,0.6359584543754229,15.532177092430615,46.0,0.13009198423127463,89.05882352941177,30.313015236587137,8.163052863901054,206.0,199.54020678506154,13.950166969827245,7.4555244843512645,187.0,179.9738311764883,13.947554392310765,8.691124497689415,199.0,191.57672104662066,13.947668281298046,0.9019426915315892,0.9394347611403747,1.0415681283975151
20180120-PhaeoEx-Cont-1-T0_000001_0006.tif,1876,3621,1879,0.7708357557635976,48.873278853819144,0.9745454545454545,1876,62.368649179405175,39.730946168678265,-1.508025487619834,170.72792206135784,0.9984034060670569,12.387039950805798,2.0,0.5138592750533049,957.0,0.0,8.29777646558145,209.0,200.91565579094856,10.821426147106086,7.164385423176399,185.0,181.11758623207322,10.788855742906392,7.011140084228676,202.0,191.69626458003387,10.798190785055214,0.9014607921869707,0.9448154173940931,1.0480937447117837
20180120-PhaeoEx-Cont-1-T0_000007_0002.tif,2546,5025,2702,0.6605617375457785,56.93564683830091,0.846128281821203,2546,67.28888992994567,50.51859631697339,-0.9122000930886388,209.84062043356596,0.9422649888971133,12.839132772889657,5.0,0.28043990573448546,177.5,58.879113444412525,20.313559630031982,215.5,194.2513405492899,11.262685075957823,19.905941591995038,199.0,176.42369209189454,11.24755626691263,19.89180994145888,208.0,185.55588123968624,11.255037417496915,0.9082238073262011,0.95078469576507,1.0468616745074846
20180120-PhaeoEx-Cont-1-T0_000005_0007.tif,9655,16644,12732,0.7440309992728318,110.87437848492318,0.7578492935635793,9655,151.65998925007975,101.33087839602189,1.3772633288084035,616.2619766708755,0.7583254791077599,14.804915963737427,26.0,0.18933195235629208,171.3,164.6621085738914,9.926484363311685,229.75,216.3292951515315,13.212327503487762,7.008680234313828,216.0,207.35510921320173,13.224106583565893,6.759538830701062,221.0,212.43278752054783,13.224282782796578,0.9585160857107048,0.9760974830363465,1.018342308061117
20180120-PhaeoEx-Cont-1-T0_000015_0002.tif,5459,9088,5520,0.8732574002367859,83.37034649507733,0.8862012987012987,5459,121.4944010294625,59.19926277342533,-0.07918231637164025,307.7401153701776,0.9889492753623188,13.978923732791333,13.0,0.19692251328082067,166.66666666666666,113.22347616795535,13.991186798843614,195.75,184.5723957105234,12.387513943750182,11.379930247937574,178.0,170.31816057139804,12.397005138732167,10.636909197809711,183.0,175.19085376836512,12.400057935577497,0.9227715765174268,0.9721863722211795,1.0535504093984407
20180120-PhaeoEx-Cont-1-T0_000005_0012.tif,2860,6162,3418,0.657746429294435,60.34455317543221,0.7322068612391193,2860,76.14152996923339,57.352802423282384,-0.8026027828066649,253.74011537017762,0.8367466354593329,13.055941857386578,13.0,0.12867132867132866,211.0,0.0,16.26681903722455,233.0,224.2242522879644,11.466958234070743,10.658934099888254,216.0,210.7961593922027,11.474905403023119,12.09423212512524,221.25,215.92680890074084,11.472719863983329,0.9401131110540335,0.9762389416364846,1.0384271106930394
20180120-PhaeoEx-Cont-1-T0_000002_0004.tif,42811,63215,47196,0.6093005496692845,233.4708935813136,0.7726641038135975,42811,275.53832344574647,218.48518385277708,-0.5876276715191842,1060.4995667241112,0.9070895838630393,16.90313656415193,51.0,0.2779192263670552,324.3611111111111,316.4756575488669,9.621931536988232,194.0,178.31968383961305,15.32678437650934,8.587447190400718,176.0,158.9751769365926,15.314901597377343,8.95206750153334,184.0,166.6064871732425,15.31673959767687,0.8915178263751321,0.9541955996664485,1.070304565356995
20180120-PhaeoEx-Cont-1-T0_000005_0010.tif,3220,5764,3220,0.9699430259990586,64.02992530096552,1.0,3220,132.78554138158265,32.31098884280702,-0.0,282.0,1.0,12.992432034636646,6.0,0.593167701863354,476.25,214.2351220038395,33.586542177440236,111.5,156.56894409937888,11.34889991030643,26.05460673061125,125.5,160.04223602484467,11.45687535618006,30.590224050616847,114.0,160.31801242236028,11.415596413949142,1.0221837858423646,0.998279816513761,0.9766148028762706
20180120-PhaeoEx-Cont-1-T0_000008_0001.tif,4291,9676,5814,0.9607613822521482,73.91529534851757,0.6742614707730987,4291,171.67182657228034,47.61768201063485,0.03410734821878583,415.1370849898476,0.7380460956312349,13.538949350863176,2.0,0.3146119785597763,1349.0,0.0,18.09613439229544,251.5,213.81702398456113,11.958431296977578,14.833084776979543,243.0,206.04806104937828,11.957191243591856,16.441064264139474,252.0,211.515270384516,11.946801422373449,0.9636653677504003,0.9741521766953336,1.0108822100449806
20180120-PhaeoEx-Cont-1-T0_000009_0010.tif,3940,10248,5008,0.9792687634560704,70.82770507546141,0.5760233918128655,3940,169.41547627340717,34.317691822736606,-1.4224049170014483,389.58073580374355,0.786741214057508,13.502105085917766,16.0,0.16852791878172588,317.5,229.5,17.042757913293233,191.0,182.24678680810473,11.909929454976199,12.953677231929085,175.0,169.79770656362751,11.920598849477674,13.58670354894207,182.0,175.80425762605654,11.922307703621348,0.9316910851350956,0.9658338703309153,1.03664603616001
20180120-PhaeoEx-Cont-1-T0_000013_0003.tif,6072,12040,7176,0.9017892143452834,87.92673379372117,0.6995391705069124,6072,143.81721632707738,62.15436890284879,1.371821022187573,388.45079348883235,0.8461538461538461,14.042091157411686,4.0,0.4357707509881423,2639.0,0.0,19.25495143829215,245.0,197.6046086710455,12.429602313637414,19.775797674131418,240.5,203.92241878449795,12.475805431564314,19.483278571721954,244.0,204.59848625400338,12.465631421374475,1.0319719775563017,0.9966956379693538,0.9658165721994875
20180120-PhaeoEx-Cont-1-T0_000006_0004.tif,4054,8360,4812,0.78309346347272,71.84506325667999,0.7127285513361463,4054,98.49394769055783,61.253783390240855,0.6899206114324282,319.19595949289334,0.842477140482128,13.521297786736481,9.0,0.21830291070547608,202.5,60.36762377301263,14.493001378066667,252.0,227.85569168367698,11.944233186630832,15.267399266410788,244.0,218.03556436296282,11.933314497124218,14.74411798048839,254.0,225.136416042721,11.931915663600494,0.9569019880602893,0.968459781831071,1.0120783464921106
20180120-PhaeoEx-Cont-1-T0_000014_0001.tif,1549,3100,1549,0.6739614438632361,44.40999949104669,0.9904092071611253,1549,52.71593281630636,38.944766274961864,-1.5310636627020104,153.07106781186548,1.0,12.047286180628099,1.0,0.723692704970949,1121.0,0.0,13.669136305991117,147.0,163.61889600538396,10.455100297714408,14.461335590059834,149.0,164.27083314187215,10.472321118858472,12.137363289822162,152.25,165.97693938205555,10.459634286136867,1.003984485608965,0.9897208235882927,0.9857929457824035
20180120-PhaeoEx-Cont-1-T0_000008_0003.tif,6116,9300,6356,0.8485625269978464,88.24473386894118,0.9598242310106717,6116,124.86354305548402,66.06469032512044,0.01830081649311202,342.7695526217005,0.9622404027690371,14.158574044530837,16.0,0.12311968606932636,83.0,31.65964834506747,11.606075230122569,255.0,245.9259386213391,12.57117220879351,7.988080428309378,255.0,247.7466359251491,12.574699921128452,8.820945054594583,255.0,249.4925571257441,12.57501101198483,1.0074034374495704,0.9930021110821552,0.9857045094030303
20180120-PhaeoEx-Cont-1-T0_000010_0001.tif,17882,27946,19697,0.4749913298595631,150.89091933895222,0.7828561421942036,17882,167.75978241833468,147.6270106607704,1.1771039160941936,629.2558800164655,0.9078539879169417,15.7025783455598,141.0,0.12342019908287663,111.6,60.7588676655515,5.538695642070893,197.0,192.100324545998,14.114913543723606,3.5306444678334086,182.0,179.69686840165912,14.120164479407483,3.884256924614434,189.0,186.35584886939293,14.11954879436849,0.9354324040125768,0.9642673921525224,1.0308253039089268
20180120-PhaeoEx-Cont-1-T0_000011_0005.tif,2269,4473,2453,0.5984964738878735,53.74923745509404,0.8777562862669246,2269,62.51644543299774,50.08351485976355,-1.0149289572331721,206.38477631085024,0.9249898083978801,12.658090085133985,3.0,0.2776553547818422,210.0,117.33996193397485,31.81241360836676,255.0,222.5586551556282,11.076077766639612,27.118201836126996,250.0,214.8612228184287,11.07444204824721,28.942269288134877,253.0,217.2971580251812,11.069201439819645,0.9654139160221968,0.9887898432317729,1.0242133729601621
20180120-PhaeoEx-Cont-1-T0_000009_0006.tif,7428,13905,8897,0.8011346041433541,97.2503127927761,0.7174731961750217,7428,135.22292665273497,80.92878602774952,-1.094847478502431,455.38582233137674,0.8348881645498483,14.28786596988674,9.0,0.4544964997307485,1121.6666666666667,1207.1570826624934,12.704153112963823,228.0,175.41623466628513,12.672773907622041,9.975582452455207,216.0,173.6767024240143,12.733476553640587,9.9840357287243,229.5,178.98468492258365,12.703067971527044,0.9900834022256826,0.9703439291419531,0.9800628179006378
20180120-PhaeoEx-Cont-1-T0_000014_0004.tif,51865,104135,79597,0.7164865981327391,256.97581401308804,0.5516203482126714,51865,383.53183677530143,267.5521377488261,0.052538051559502155,1613.2539674441616,0.6515949093558803,17.12611929403415,52.0,0.5967029788874963,4332.285714285715,10345.586798441238,9.608560855423644,177.0,169.2546567723385,15.561716853463407,7.838971753527334,146.0,148.27708994656925,15.541962316497528,8.12054869957379,161.5,154.87165028108703,15.524371180514684,0.8760591452796137,0.9574191898740094,1.092870492857452
20180120-PhaeoEx-Cont-1-T0_000001_0009.tif,5990,11776,6453,0.9728803200394237,87.3310075114425,0.7428075396825397,5990,187.21821597103823,43.305270215604885,-1.4603490044300058,414.5096679918781,0.9282504261583759,14.098953913153878,19.0,0.33606010016694493,957.0,505.0,17.187274211348644,255.0,234.6085258252518,12.524454966090438,16.041158091340435,244.5,223.43033599485045,12.513512972709927,19.242133133101785,253.0,226.702490536498,12.504572459102317,0.9523538635645005,0.9855663052756769,1.0348740557284746
20180120-PhaeoEx-Cont-1-T0_000005_0005.tif,3307,7134,4196,0.9494536186468431,64.88916068527303,0.7358700489541611,3307,123.57308907709812,38.790501249140746,-1.4512979210325923,306.23149339882605,0.7881315538608198,13.244817626671423,5.0,0.28575748412458424,308.6666666666667,129.47157560209456,19.563626622118598,248.75,223.338935934727,11.643900214488779,12.80035827540319,236.0,223.157051414971,11.666934267201754,12.473791200370362,240.75,226.32837100724018,11.668746288602158,0.999185612132543,0.9859879714674934,0.9867916025763401
20180120-PhaeoEx-Cont-1-T0_000009_0000.tif,74831,162024,107786,0.8454925699357698,308.67100345202005,0.5014138300723666,74831,467.58854370302123,249.6862903825122,1.3499308668351768,2475.8855685242374,0.6942552836175384,17.5675626156438,216.0,0.4780639039970066,2907.0833333333335,8780.527181006211,29.630429341445772,212.5,183.12570504308025,15.979803180172501,27.56660403612566,200.0,176.41939290954895,15.996548143511184,29.721185832603705,212.0,182.79237469642803,15.972508730450153,0.9633786412893065,0.9651354067834449,1.0018235462349334
20180120-PhaeoEx-Cont-1-T0_000011_0001.tif,7822,34790,14732,0.9687664724395968,99.79619090385386,0.27108893047757676,7822,270.99538043310116,67.20003643362654,1.1933670678048613,692.58787847868,0.5309530274232962,14.491323916031485,10.0,0.29953975965226287,1138.5,1048.5,15.466203114036647,249.0,226.12236041116208,12.897514073013111,12.865507380782581,245.0,229.72665260000153,12.909475642803667,13.822776643554738,248.0,233.24929595979623,12.912209065992114,1.0159395655621395,0.98489751771683,0.969444985806677
20180120-PhaeoEx-Cont-1-T0_000011_0009.tif,6480,13736,8750,0.789087175836828,90.83277079272577,0.6352941176470588,6480,138.48242434150978,85.06715389020195,1.152929013355509,486.5929291125633,0.7405714285714285,14.232942859200698,21.0,0.12453703703703704,80.66666666666667,25.590796956892312,14.012027937434699,255.0,243.88053071305524,12.648874773836237,13.627259980505956,255.0,241.76231409380608,12.647469193466854,14.477951210110188,255.0,243.5759796943147,12.647613947458941,0.9913145316969094,0.9925540046978986,1.0012503327262514
20180120-PhaeoEx-Cont-1-T0_000005_0006.tif,5932,9040,6206,0.7746285833704888,86.90717449882366,0.9555412371134021,5932,112.67303863579531,71.25628235601826,-1.5502905547571562,338.5685424949238,0.955849178214631,14.092233872151219,13.0,0.2545515846257586,364.0,264.0085225897073,17.88290423121987,239.0,217.33003891761203,12.491436029148971,12.02776411028625,223.25,210.7006626693446,12.515094839835454,11.82057183839327,228.0,214.73169616246815,12.515914273547642,0.9694962726676704,0.9812275804403202,1.0121004155491695
20180120-PhaeoEx-Cont-1-T0_000009_0001.tif,4053,11696,5484,0.9657135875647349,71.83620170089462,0.5412660256410257,4053,158.2431583663488,41.08148034434054,1.3829386154775636,433.3624817342638,0.7390590809628009,13.550286231658495,16.0,0.06439674315321983,110.0,0.0,16.09780233779109,243.0,231.4899447371475,11.964674152846674,16.47852560623808,237.0,228.85774125237393,11.965892793541922,16.548357700212684,249.0,237.07344871459796,11.965917096705597,0.9886292966730698,0.9653453075122109,0.9764482104270893
20180120-PhaeoEx-Cont-1-T0_000008_0002.tif,2744,5170,2975,0.8829003536718,59.10811543902653,0.9020381328073636,2744,90.43343503549077,42.46395956637893,0.03870044185281059,239.35533905932738,0.9223529411764706,12.915280378408578,8.0,0.336734693877551,222.75,138.6801626044619,18.784012452968415,171.0,149.2000449058728,11.345673075842969,19.349036493166263,159.0,134.64838457144435,11.322759630274705,20.799301075560248,167.0,143.7338064175233,11.325169897653987,0.9024687938692727,0.9367899447421069,1.0380302910261137
20180120-PhaeoEx-Cont-1-T0_000003_0001.tif,2160,5544,2164,0.9978167821888536,52.44232466841979,0.989010989010989,2160,208.04796196184304,13.7400979009372,1.5691478240049828,381.65685424949237,0.9981515711645101,12.595824118415038,1.0,0.35185185185185186,760.0,0.0,21.484838397626934,244.25,213.71182564909506,11.0072406027779,17.64623461777616,220.75,191.75171759225168,11.003050079098285,9.52222826429104,213.75,195.93148089352073,11.027759842450784,0.8972443008703652,0.9786672193656284,1.0907477689368208
20180120-PhaeoEx-Cont-1-T0_000014_0002.tif,1534,3060,1536,0.6057758693042276,44.1944505749731,0.9961038961038962,1534,50.62015939679265,40.27518779333763,1.5484115252321131,152.82842712474618,0.9986979166666666,12.006314531491364,1.0,0.7346805736636245,1127.0,0.0,15.36364154978168,122.0,146.64963325710832,10.412370001971974,15.072959655105759,117.0,140.71620859760392,10.440837644632664,14.257995240088432,127.5,146.14312249212585,10.412345724267894,0.9595401329841594,0.9628657592503929,1.0034658542690558
20180120-PhaeoEx-Cont-1-T0_000015_0003.tif,1121,2920,1177,0.8558142668402681,37.77964438223469,0.9341666666666667,1121,54.174269838023385,28.023441317872948,1.5447722555272028,145.9350288425444,0.9524214103653356,11.703823467032523,10.0,0.17752007136485282,161.0,0.0,5.246475596734552,195.25,190.06755806412613,10.119708090123003,7.9258588962923,186.25,179.32879660377475,10.117008811116275,4.549744873952161,195.0,190.57851092277352,10.12141406477186,0.9435002923711564,0.9409707093180227,0.9973189377114273
20180120-PhaeoEx-Cont-1-T0_000009_0007.tif,7403,10890,7447,0.9428666289782826,97.08651991741392,0.9936912751677852,7403,172.2832037755242,57.39966508459206,-0.001461277023184637,398.3847763108502,0.9940915805022157,14.231131407172057,12.0,0.5219505605835472,959.5,532.3403516548412,20.16449694002721,200.0,149.2662199003487,12.611203108097142,15.623841791584722,177.0,141.56581205215505,12.682634935444712,18.47513187867575,196.5,148.23972425938385,12.647712476003917,0.94841158399178,0.9549789218741999,1.0069245652344085
20180120-PhaeoEx-Cont-1-T0_000009_0005.tif,4418,9200,5111,0.8540476780355323,75.00114871546934,0.6972853535353535,4418,107.2684093062753,55.80046188908761,0.2793492792612439,311.8589103967956,0.8644100958716494,13.656448724985552,16.0,0.15436849253055682,110.4,32.897416311923344,20.785837341488854,231.0,215.97354693571694,12.074390172394263,19.820096437436106,214.0,199.22643106625134,12.071516266937447,21.587883759501832,227.0,213.03848380998338,12.071168926446235,0.9224575597008171,0.9351663957764011,1.0137771498991301
20180120-PhaeoEx-Cont-1-T0_000005_0013.tif,12032,17384,12940,0.8153323417383761,123.77244524632079,0.9033033033033033,12032,168.25749532073345,97.41995244991134,-0.061896213064992316,490.5452018978108,0.9298299845440494,15.124607790835189,35.0,0.16032247340425532,124.07692307692308,73.21145511300341,13.126015170737581,222.0,210.59037431871542,13.533340869884029,8.827818344537642,204.75,197.64422860159183,13.544286011573497,9.650061311099597,208.5,201.4338830080161,13.543369529531066,0.9385245134826039,0.981186608976438,1.0454565596113488
